63,63,63,63,63,63,63,63,63,63,63,63,63,12,13,13,13,13,14,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,20,29,13,13,28,22,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,12,13,13,14,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,20,21,21,22,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,13,13,13,13,13,13,13,13,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,49,49,49,49,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,49,49,49,49,63,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,49,49,49,49,63,63,63,-1073741775,-1073741775,-1073741775,-1073741775,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,49,49,49,49,49,49,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,49,49,49,49,49,49,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,49,49,49,49,49,49,49,49,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,49,49,49,49,49,49,49,49,49,49,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,49,49,49,49,49,49,49,49,49,49,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
